study;.guidance;.type_digital;condition_arm1;condition_arm2;instrument;rating;mean_arm1;sd_arm1;n_arm1;mean_arm2;sd_arm2;n_arm2;m_baseline_arm1;sd_baseline_arm1;n_baseline_arm1;m_baseline_arm2;sd_baseline_arm2;n_baseline_arm2;mean_change_arm1;sd_change_arm1;n_change_arm1;mean_change_arm2;sd_change_arm2;n_change_arm2;n_randomized_arm1;n_randomized_arm2;total_n_randomized;mean_age;country;female_percent;rob
Engel, 2015;gsh;internet;CBT;TAU;PCL;self-report;50,72;18,76;29;48,52;13,97;29;58;9,95;40;54,48;11,23;33;;;;;;;43;37;80;36,43;U.S.;0,1875;Some Concerns
Ivarsson, 2014;gsh;internet;CBT;Other;PDS;self-report;17,32;9,86;28;25,04;11,14;26;31,9;6,52;31;29,84;8,77;31;;;;;;;31;31;62;46;Sweden;0,823;High
Knaevelsrud, 2015;gsh;internet;CBT;Waitlist;PDS;self-report;20,29;12,45;79;30,17;8,7;80;30,35;8,16;79;30,65;8,1;80;;;;;;;79;80;159;28,1;Germany, Iraq;0,7233;High
Knaevelsrud, 2017;gsh;internet;CBT;Waitlist;PDS;self-report;15,19;8,644;41;19,02;8,889;44;22,75;8,844;47;21,87;8,844;47;;;;;;;47;47;94;71,4;Germany;0,6489;High
Krupnick, 2017;gsh;internet;CBT;TAU;PCL;self-report;3,58;0,4;6;3,91;0,4;12;3,6;0,3;16;3,9;0,4;15;;;;;;;18;16;34;40,25;U.S.;0,0882;High
Lehavot, 2021;gsh;internet;CBT;Other;PCL;self-report;32,1;14,9;43;36,4;13,6;48;45,8;10,6;51;45;11,7;51;;;;;;;51;51;102;49,4;U.S.;1;High
Lewis, 2017;gsh;internet;CBT;Waitlist;CAPS;clinician;17,93;12,25;15;36,53;7,1;17;35,99;6,29;21;37,12;6,95;21;;;;;;;21;21;42;39,29;U.K.;0,595;Some Concerns
Spence, 2011;gsh;internet;CBT;Waitlist;PCL;self-report;44,78;17,29;21;51,79;12,51;19;60,78;10,03;23;57;9,69;19;;;;;;;23;21;44;42,6;Australia;0,8095;High
Allen, 2022;gsh;internet;CBT;Waitlist;PCL;self-report;43,12;12,31;13;51,68;13,42;17;59,29;13,75;21;61,05;13,76;20;;;;;;;25;24;49;41,6;Australia;0,9;High
Ehlers, 2023;gsh;internet;CBT;Waitlist;IES;self-report;15,99;15,82;84;39,97;20,11;31;54,34;13,69;92;51,66;13,66;32;;;;;;;92;32;217;36,36;U.K.;0,73;Low
Ehlers, 2023;gsh;internet;CBT;Waitlist;IES;self-report;24,83;19,75;90;39,97;20,11;31;54,76;13,75;93;51,66;13,66;32;;;;;;;93;32;217;36,36;U.K.;0,73;Low
Ehlers, 2023;gsh;internet;CBT;Waitlist;PCL;self-report;15,52;14,29;86;36,68;16,81;31;45,8;13,32;92;45,88;11,13;32;;;;;;;92;32;217;36,36;U.K.;0,73;Low
Ehlers, 2023;gsh;internet;CBT;Waitlist;PCL;self-report;21,73;17,13;91;36,68;16,81;31;47,66;12,39;93;45,88;11,13;32;;;;;;;93;32;217;36,36;U.K.;0,73;Low
Ehlers, 2023;gsh;internet;CBT;Waitlist;CAPS;clinician;14,53;12,27;78;32,57;12,34;30;41,01;9,54;92;41,03;10,2;32;;;;;;;92;32;217;36,36;U.K.;0,73;Low
Ehlers, 2023;gsh;internet;CBT;Waitlist;CAPS;clinician;18,04;14,14;82;32,57;12,34;30;41,24;9,39;93;41,03;10,2;32;;;;;;;93;32;217;36,36;U.K.;0,73;Low
Kuhn, 2017;ush;smartphone;CBT;Waitlist;PCL;self-report;51,93;14,04;51;53,9;13,78;52;63,19;11,78;62;60,59;10,24;58;;;;;;;62;58;120;39,28;U.S.;0,69;High
Littleton, 2016;gsh;internet;CBT;Other;PSS-I;clinician;11,2;5,8;23;10,4;8,5;28;23,7;6,5;38;23;7,3;35;;;;;;;46;41;87;22;U.S.;1;High
Millergraff, 2021;ush;internet or smartphone;CBT;Waitlist;PCL;self-report;45,44;13,75;32;51,43;13,94;39;52,67;10,09;41;56,8;11,19;46;;;;;;;41;46;105;28,65;Egypt;0,71;High
Miner, 2016;ush;smartphone;CBT;Waitlist;PCL;self-report;56,31;10,51;23;55,77;12,99;21;63;11,28;25;59,33;11,34;24;;;;;;;25;24;49;45,7;U.S.;0,81;High
Stein, 2023;gsh;internet;CBT;Waitlist;PCL;self-report;;;68;;;103;46,63;13,11;115;49,77;13,12;114;-19,11;17,56;68;-3,79;11,79;103;118;125;365;25,49;"Egypt; Germany; Jordan; Saudi Arabia; Other (""Middle East"" and ""North Africa"", countries not specified)";0,75;High
Stein, 2023;gsh;internet;Exposure;Waitlist;PCL;self-report;;;72;;;103;47,77;13,62;118;49,77;13,12;114;-17;15,92;72;-3,79;11,79;103;122;125;365;25,49;"Egypt; Germany; Jordan; Saudi Arabia; Other (""Middle East"" and ""North Africa"", countries not specified)";0,75;High